,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Dctn1.6,0.808109252,-0.005191552,0.049,0.051,1,6,Dctn1
Mib2.6,0.808298099,-0.009337143,0.045,0.047,1,6,Mib2
Gm42981.6,0.808372016,-0.0053139,0.009,0.009,1,6,Gm42981
Serpinb9.6,0.808457195,0.066428869,0.1,0.101,1,6,Serpinb9
Cab39l.6,0.808820178,0.053426231,0.089,0.089,1,6,Cab39l
Trim26.6,0.808995651,0.073020987,0.092,0.097,1,6,Trim26
Wdr1.6,0.809158032,0.022314822,0.169,0.178,1,6,Wdr1
Pdzd4.6,0.809284471,0.013702376,0.016,0.017,1,6,Pdzd4
Mtus1.6,0.809341521,-0.002690372,0.062,0.065,1,6,Mtus1
Pigc.6,0.809464473,0.048078123,0.048,0.05,1,6,Pigc
Arrb1.6,0.809550293,0.036578551,0.032,0.031,1,6,Arrb1
Hsd17b4.6,0.80961543,0.020426602,0.117,0.123,1,6,Hsd17b4
Ftl1-ps2.6,0.809660849,-0.002042476,0.005,0.006,1,6,Ftl1-ps2
R3hdm1.6,0.809695532,0.022579434,0.177,0.177,1,6,R3hdm1
Gm42639.6,0.809782738,0.008928473,0.038,0.036,1,6,Gm42639
Naa20.6,0.80993742,0.042929614,0.097,0.095,1,6,Naa20
Hlcs.6,0.809949732,-0.002246975,0.024,0.026,1,6,Hlcs
Cenpp.6,0.810090203,0.011362592,0.012,0.011,1,6,Cenpp
Nit1.6,0.810269763,0.004453273,0.045,0.048,1,6,Nit1
Pde4a.6,0.810285342,0.041750686,0.039,0.041,1,6,Pde4a
Camkmt.6,0.810343281,0.012908388,0.02,0.019,1,6,Camkmt
Sgms1.6,0.81036685,0.033001431,0.079,0.079,1,6,Sgms1
Psmb5.6,0.810717126,0.061056687,0.163,0.165,1,6,Psmb5
Gm3235.6,0.810834518,-0.003835632,0.005,0.004,1,6,Gm3235
Surf2.6,0.81096726,0.003431819,0.048,0.046,1,6,Surf2
Manba.6,0.810969177,0.000663439,0.065,0.068,1,6,Manba
Slc26a11.6,0.811002813,0.021580776,0.027,0.029,1,6,Slc26a11
C430049B03Rik.6,0.81109378,0.011788509,0.037,0.035,1,6,C430049B03Rik
Catsper2.6,0.811225524,0.005247185,0.01,0.009,1,6,Catsper2
A430105J06Rik.6,0.811248411,-0.003569221,0.001,0.002,1,6,A430105J06Rik
Gm37894.6,0.811326272,-0.002155021,0.001,0.002,1,6,Gm37894
4930599N24Rik.6,0.811326272,-0.005959703,0.001,0.002,1,6,4930599N24Rik
Inpp5k.6,0.811398859,-0.003807504,0.038,0.04,1,6,Inpp5k
9930024M15Rik.6,0.811404135,-0.003914322,0.001,0.002,1,6,9930024M15Rik
Ramp3.6,0.811404135,-0.004405958,0.001,0.002,1,6,Ramp3
Olfr1152.6,0.811482,-0.002789105,0.001,0.002,1,6,Olfr1152
D830030K20Rik.6,0.811482,-0.003748113,0.001,0.002,1,6,D830030K20Rik
Ptpro.6,0.811482,-0.003974875,0.001,0.002,1,6,Ptpro
Olfr921.6,0.811482,-0.004354197,0.001,0.002,1,6,Olfr921
Gm43728.6,0.81148436,0.003699467,0.005,0.004,1,6,Gm43728
Sfxn4.6,0.811576372,0.01452959,0.017,0.016,1,6,Sfxn4
Hagh.6,0.811651318,0.067213014,0.072,0.076,1,6,Hagh
A230083G16Rik.6,0.811715606,-0.003716839,0.001,0.002,1,6,A230083G16Rik
Pip5k1b.6,0.811715606,-0.006131801,0.001,0.002,1,6,Pip5k1b
Efcab9.6,0.811793478,-0.002358005,0.001,0.002,1,6,Efcab9
Gm16263.6,0.811793478,-0.002836126,0.001,0.002,1,6,Gm16263
A930012O16Rik.6,0.811871352,-0.001920496,0.001,0.002,1,6,A930012O16Rik
Gm36043.6,0.811871352,-0.002157672,0.001,0.002,1,6,Gm36043
Gm19076.6,0.812027106,-0.002937604,0.001,0.002,1,6,Gm19076
1700101I11Rik.6,0.812104986,-0.001028046,0.001,0.002,1,6,1700101I11Rik
Glns-ps1.6,0.812104986,-0.002035772,0.001,0.002,1,6,Glns-ps1
K230015D01Rik.6,0.812178767,0.019488457,0.005,0.006,1,6,K230015D01Rik
P2ry14.6,0.812207036,0.003077486,0.018,0.02,1,6,P2ry14
Preb.6,0.812271288,0.071122626,0.127,0.134,1,6,Preb
Ccdc92.6,0.812338636,-0.000625954,0.001,0.002,1,6,Ccdc92
Gm43689.6,0.812338636,-0.000740578,0.001,0.002,1,6,Gm43689
Gm6525.6,0.812338636,-0.001179014,0.001,0.002,1,6,Gm6525
Urb2.6,0.81235669,0.017298997,0.012,0.013,1,6,Urb2
Gm13524.6,0.812416523,3.21E-05,0.001,0.002,1,6,Gm13524
Gm29737.6,0.812416523,-2.89E-05,0.001,0.002,1,6,Gm29737
9930004E17Rik.6,0.812494412,-0.000527238,0.001,0.002,1,6,9930004E17Rik
Gm43034.6,0.812494412,-0.000842862,0.001,0.002,1,6,Gm43034
Gm20337.6,0.812572303,3.91E-05,0.001,0.002,1,6,Gm20337
Gm11945.6,0.812650196,0.001175206,0.001,0.002,1,6,Gm11945
Cdhr4.6,0.812650196,-9.25E-05,0.001,0.002,1,6,Cdhr4
Gm9530.6,0.812650196,-0.00021491,0.001,0.002,1,6,Gm9530
Gm4972.6,0.812650196,-0.000872822,0.001,0.002,1,6,Gm4972
Apobec2.6,0.812712014,-0.032057745,0.004,0.004,1,6,Apobec2
Gm49972.6,0.812728091,1.18E-05,0.001,0.002,1,6,Gm49972
Gm12922.6,0.812728091,-0.000258245,0.001,0.002,1,6,Gm12922
Rbm41.6,0.812732611,0.015753606,0.026,0.024,1,6,Rbm41
Ranbp9.6,0.812760317,0.036163366,0.055,0.054,1,6,Ranbp9
Hmg20a.6,0.812781834,0.045696443,0.079,0.079,1,6,Hmg20a
Cep112os1.6,0.812805987,0.001422246,0.001,0.002,1,6,Cep112os1
Gm6789.6,0.812805987,0.000807696,0.001,0.002,1,6,Gm6789
Selplg.6,0.812883885,0.00165284,0.001,0.002,1,6,Selplg
Samd11.6,0.812961785,0.005922016,0.001,0.002,1,6,Samd11
Gm12987.6,0.812961785,0.003909867,0.001,0.002,1,6,Gm12987
Gm28874.6,0.812961785,0.003891767,0.001,0.002,1,6,Gm28874
Mecomos.6,0.812961785,0.002932357,0.001,0.002,1,6,Mecomos
Gnrhr.6,0.812961785,0.000237935,0.001,0.002,1,6,Gnrhr
Pex13.6,0.812964447,0.062689198,0.059,0.062,1,6,Pex13
Mypopos.6,0.813039687,0.00477247,0.001,0.002,1,6,Mypopos
Ttc17.6,0.813061509,0.012430062,0.066,0.065,1,6,Ttc17
Maged2.6,0.81313057,0.062749664,0.307,0.318,1,6,Maged2
H3f3a.6,0.813305639,0.021891776,0.318,0.336,1,6,H3f3a
Styx.6,0.81357422,0.029522996,0.035,0.034,1,6,Styx
Snora31.6,0.81359937,-0.010775074,0.006,0.007,1,6,Snora31
Map3k4.6,0.813637542,0.004009193,0.059,0.061,1,6,Map3k4
Tax1bp3.6,0.813762559,0.004021923,0.018,0.02,1,6,Tax1bp3
Gm37311.6,0.813771926,-0.005727904,0.011,0.012,1,6,Gm37311
Rtl6.6,0.814121229,-0.005445924,0.006,0.007,1,6,Rtl6
Vps39.6,0.814242335,0.050839664,0.043,0.042,1,6,Vps39
n-R5-8s1.6,0.814429391,0.011473024,0.01,0.011,1,6,n-R5-8s1
E430021H15Rik.6,0.814573509,0.01153467,0.009,0.008,1,6,E430021H15Rik
Rnf145.6,0.814634191,0.096778227,0.136,0.138,1,6,Rnf145
Btbd19.6,0.814782926,-0.009164188,0.018,0.02,1,6,Btbd19
Fam149b.6,0.814785635,0.024262486,0.045,0.048,1,6,Fam149b
Eef1d.6,0.81482554,-0.016842178,0.419,0.434,1,6,Eef1d
Usp5.6,0.815186676,0.069410076,0.092,0.092,1,6,Usp5
Fxyd4.6,0.815202487,-0.002896377,0.006,0.007,1,6,Fxyd4
Purb.6,0.815347758,0.023763165,0.247,0.251,1,6,Purb
Lrsam1.6,0.815636899,-0.005615456,0.022,0.023,1,6,Lrsam1
8030462N17Rik.6,0.815831575,0.007019287,0.022,0.023,1,6,8030462N17Rik
Ncdn.6,0.815837551,0.011669857,0.046,0.049,1,6,Ncdn
Mb21d2.6,0.815938817,-0.008824885,0.015,0.016,1,6,Mb21d2
2810039B14Rik.6,0.816075091,0.001774314,0.004,0.004,1,6,2810039B14Rik
Smarce1.6,0.81610329,0.028113269,0.176,0.177,1,6,Smarce1
Med4.6,0.816181655,0.089407586,0.071,0.071,1,6,Med4
Trib3.6,0.816321399,-0.004057469,0.006,0.007,1,6,Trib3
Ssx2ip.6,0.816338954,0.015173499,0.045,0.048,1,6,Ssx2ip
Rps15-ps2.6,0.816416585,-0.000721058,0.034,0.036,1,6,Rps15-ps2
Ggcx.6,0.816521314,0.062625155,0.119,0.119,1,6,Ggcx
Ints7.6,0.816693687,0.005909527,0.032,0.034,1,6,Ints7
Tmed8.6,0.816759093,0.023533601,0.023,0.022,1,6,Tmed8
Gm50012.6,0.816923705,0.036939554,0.057,0.06,1,6,Gm50012
Lyrm9.6,0.816943985,-0.005202242,0.012,0.011,1,6,Lyrm9
Gm12254.6,0.817082796,0.072291292,0.07,0.069,1,6,Gm12254
Hipk3.6,0.817130699,0.008705951,0.12,0.125,1,6,Hipk3
Slc7a7.6,0.817156499,-0.003520351,0.01,0.009,1,6,Slc7a7
Rnf8.6,0.817315869,0.026521046,0.044,0.043,1,6,Rnf8
Gm50196.6,0.817641097,-0.006416065,0.002,0.003,1,6,Gm50196
Cchcr1.6,0.817696821,0.012704877,0.039,0.041,1,6,Cchcr1
Gm21917.6,0.817755663,-0.005997232,0.002,0.003,1,6,Gm21917
Herc3.6,0.818018698,0.004250912,0.004,0.004,1,6,Herc3
B330016D10Rik.6,0.818037792,0.008452938,0.006,0.007,1,6,B330016D10Rik
Wipf2.6,0.818059819,-0.006222701,0.043,0.041,1,6,Wipf2
Smkr-ps.6,0.818099385,-0.003446279,0.002,0.003,1,6,Smkr-ps
Ppil2.6,0.818204755,0.043903651,0.082,0.081,1,6,Ppil2
Gm10499.6,0.818213967,-0.006269738,0.002,0.003,1,6,Gm10499
Cdipt.6,0.8182696,0.033623427,0.09,0.095,1,6,Cdipt
Gm47817.6,0.818294808,0.006297476,0.009,0.008,1,6,Gm47817
Gm14165.6,0.818336384,0.001250195,0.006,0.007,1,6,Gm14165
Mapk1.6,0.818473696,0.075056273,0.177,0.181,1,6,Mapk1
Gm5436.6,0.818672373,0.023533517,0.028,0.027,1,6,Gm5436
Pds5b.6,0.818741979,0.010210351,0.188,0.197,1,6,Pds5b
Aknad1.6,0.818829347,0.009236563,0.007,0.007,1,6,Aknad1
Vcp-rs.6,0.818953555,0.010816762,0.016,0.017,1,6,Vcp-rs
Gm2986.6,0.819016148,-0.004061989,0.002,0.003,1,6,Gm2986
Anxa11.6,0.819073454,-0.002548577,0.002,0.003,1,6,Anxa11
6030460B20Rik.6,0.819120119,0.006278147,0.002,0.002,1,6,6030460B20Rik
Ddx31.6,0.819148436,0.01261011,0.011,0.012,1,6,Ddx31
Ankrd23.6,0.819243737,-0.024437421,0.01,0.009,1,6,Ankrd23
Gm12258.6,0.819245378,-0.002671266,0.002,0.003,1,6,Gm12258
Gm16675.6,0.819321161,0.00702779,0.002,0.002,1,6,Gm16675
Rbks.6,0.819335617,-0.001299665,0.007,0.008,1,6,Rbks
Sox5os3.6,0.819388177,0.00756012,0.002,0.002,1,6,Sox5os3
Alms1-ps2.6,0.819474623,-0.001677279,0.002,0.003,1,6,Alms1-ps2
Ager.6,0.819522214,0.009612379,0.002,0.002,1,6,Ager
Gm42972.6,0.819531936,-0.005317426,0.002,0.003,1,6,Gm42972
Col4a6.6,0.819589251,-0.001657183,0.002,0.003,1,6,Col4a6
Gm43307.6,0.819656256,0.001902208,0.002,0.002,1,6,Gm43307
Mien1.6,0.81965758,0.064386432,0.152,0.161,1,6,Mien1
Syp.6,0.819703883,0.001109638,0.002,0.003,1,6,Syp
Il18bp.6,0.819783762,-0.002669492,0.021,0.022,1,6,Il18bp
D730045B01Rik.6,0.819890842,0.001674831,0.002,0.002,1,6,D730045B01Rik
Pcdhgb8.6,0.819924356,0.001665864,0.002,0.002,1,6,Pcdhgb8
Gm7733.6,0.819933159,-0.003210825,0.002,0.003,1,6,Gm7733
Gm10093.6,0.819988089,0.037378924,0.024,0.023,1,6,Gm10093
U2af1l4.6,0.82016245,-0.002146267,0.002,0.003,1,6,U2af1l4
Pithd1.6,0.820222913,-0.000533083,0.042,0.044,1,6,Pithd1
Gm16853.6,0.820259511,0.000559552,0.002,0.002,1,6,Gm16853
Gm8231.6,0.820326546,-0.000384496,0.002,0.002,1,6,Gm8231
Gm37123.6,0.820393582,0.003012018,0.002,0.002,1,6,Gm37123
Gm12469.6,0.820393582,0.001840414,0.002,0.002,1,6,Gm12469
Gm44041.6,0.820460619,0.002946257,0.002,0.002,1,6,Gm44041
Hoxa3.6,0.820506416,0.008420221,0.002,0.003,1,6,Hoxa3
Stard6.6,0.820563747,0.000929432,0.002,0.003,1,6,Stard6
Pomt2.6,0.820730114,0.037198972,0.029,0.031,1,6,Pomt2
Noxo1.6,0.820735745,0.002625041,0.002,0.003,1,6,Noxo1
Usp50.6,0.820854129,0.042963242,0.059,0.058,1,6,Usp50
Qrfp.6,0.820929919,0.00424709,0.002,0.002,1,6,Qrfp
Dync1i1.6,0.821466339,-0.001094763,0.002,0.002,1,6,Dync1i1
2310009B15Rik.6,0.821553468,0.0352391,0.067,0.07,1,6,2310009B15Rik
Ubl5.6,0.821619131,0.046953716,0.355,0.379,1,6,Ubl5
Psmd7.6,0.821626131,0.029827124,0.355,0.377,1,6,Psmd7
Sirt6.6,0.822125486,0.00216087,0.024,0.023,1,6,Sirt6
Pold4.6,0.822159607,-0.007804036,0.088,0.092,1,6,Pold4
Gin1.6,0.822297037,0.017387494,0.028,0.03,1,6,Gin1
Prdx3.6,0.822515828,0.000964953,0.078,0.082,1,6,Prdx3
Mon2.6,0.8225784,0.026040793,0.12,0.126,1,6,Mon2
Brd7.6,0.822699538,0.038654578,0.152,0.154,1,6,Brd7
Polr1b.6,0.82275166,0.023281908,0.011,0.012,1,6,Polr1b
Zfp689.6,0.822905525,0.00657276,0.006,0.006,1,6,Zfp689
Gm43435.6,0.823204095,0.006721921,0.011,0.012,1,6,Gm43435
Ctdnep1.6,0.823213997,-0.001058001,0.088,0.092,1,6,Ctdnep1
Mri1.6,0.823428982,0.053704327,0.06,0.059,1,6,Mri1
Pomgnt2.6,0.823660198,-0.011728992,0.018,0.019,1,6,Pomgnt2
Abhd8.6,0.823728916,0.022341598,0.053,0.051,1,6,Abhd8
Nol11.6,0.823860238,0.004557243,0.065,0.064,1,6,Nol11
Gm30122.6,0.823933579,-0.005409459,0.005,0.005,1,6,Gm30122
Tlnrd1.6,0.824361765,0.012120656,0.067,0.066,1,6,Tlnrd1
Hyou1.6,0.824431486,0.01849518,0.065,0.068,1,6,Hyou1
P4ha2.6,0.824658818,0.041625042,0.257,0.27,1,6,P4ha2
5930403N24Rik.6,0.824662717,0.009212288,0.02,0.021,1,6,5930403N24Rik
Wee1.6,0.824797205,0.016573967,0.044,0.043,1,6,Wee1
AA474408.6,0.825115576,0.001804278,0.011,0.012,1,6,AA474408
Fancg.6,0.82520413,0.005215484,0.012,0.011,1,6,Fancg
Ndufb6.6,0.825299699,0.047772815,0.183,0.194,1,6,Ndufb6
9430015G10Rik.6,0.825364633,-0.001363003,0.009,0.009,1,6,9430015G10Rik
Plekhj1.6,0.82541323,0.048019994,0.115,0.121,1,6,Plekhj1
Micall2.6,0.825627147,0.001967192,0.006,0.006,1,6,Micall2
Zfyve9.6,0.825727219,-0.017744289,0.093,0.097,1,6,Zfyve9
Zfp788.6,0.825813732,0.019019112,0.021,0.02,1,6,Zfp788
4933427D14Rik.6,0.825909969,0.00548753,0.005,0.004,1,6,4933427D14Rik
A230057D06Rik.6,0.82599844,0.002374211,0.006,0.006,1,6,A230057D06Rik
Phxr4.6,0.826110264,0.001008395,0.01,0.009,1,6,Phxr4
Wrn.6,0.826240942,0.022434497,0.087,0.086,1,6,Wrn
Gm10052.6,0.826326953,0.008680866,0.005,0.004,1,6,Gm10052
Actr2.6,0.826487641,0.081876645,0.259,0.271,1,6,Actr2
Ppp1r12b.6,0.826629394,-0.03165141,0.083,0.086,1,6,Ppp1r12b
Pip5k1c.6,0.826923299,0.011532347,0.051,0.054,1,6,Pip5k1c
Vezf1.6,0.826993306,0.001058178,0.258,0.262,1,6,Vezf1
Dnm1l.6,0.827158455,0.030296399,0.224,0.234,1,6,Dnm1l
G2e3.6,0.827212488,-0.005586159,0.066,0.069,1,6,G2e3
Gm48933.6,0.827531847,0.009623938,0.005,0.004,1,6,Gm48933
Lyrm4.6,0.82769955,0.021698934,0.029,0.028,1,6,Lyrm4
Smarcad1.6,0.827741331,0.008556667,0.084,0.088,1,6,Smarcad1
Mtbp.6,0.827979031,-0.000438624,0.018,0.019,1,6,Mtbp
Hk1os.6,0.828130417,0.000144338,0.004,0.003,1,6,Hk1os
Armc10.6,0.828137267,-0.008964414,0.043,0.045,1,6,Armc10
Hdgfl3.6,0.828160954,0.028334058,0.143,0.144,1,6,Hdgfl3
Gm8822.6,0.82831387,0.00510475,0.009,0.008,1,6,Gm8822
Stac2.6,0.828339666,0.001860013,0.01,0.011,1,6,Stac2
BC003965.6,0.828413408,0.025281639,0.06,0.059,1,6,BC003965
Selenoo.6,0.828557293,-0.003154516,0.006,0.006,1,6,Selenoo
Akna.6,0.828578586,-0.000778185,0.012,0.011,1,6,Akna
Smo.6,0.828624506,0.017293949,0.067,0.07,1,6,Smo
Uba6.6,0.828666151,0.017832475,0.064,0.066,1,6,Uba6
Gm37485.6,0.828775399,0.003363804,0.001,0.001,1,6,Gm37485
Gabarap.6,0.828808256,-1.77E-05,0.603,0.623,1,6,Gabarap
Olfr1372-ps1.6,0.828872982,0.003867978,0.001,0.001,1,6,Olfr1372-ps1
4933406C10Rik.6,0.828872982,0.002102179,0.001,0.001,1,6,4933406C10Rik
Baiap2l1.6,0.828986045,0.003968901,0.013,0.014,1,6,Baiap2l1
4933433G19Rik.6,0.828993716,-0.000413845,0.004,0.003,1,6,4933433G19Rik
Gm35021.6,0.829015351,0.001709776,0.005,0.004,1,6,Gm35021
Rnf187.6,0.829050715,0.082136992,0.196,0.201,1,6,Rnf187
Scamp4.6,0.829068155,0.002509626,0.001,0.001,1,6,Scamp4
Fbxo48.6,0.829068155,0.00079703,0.001,0.001,1,6,Fbxo48
Gm50079.6,0.829068155,0.000331926,0.001,0.001,1,6,Gm50079
AA387883.6,0.829165745,0.002204193,0.001,0.001,1,6,AA387883
Gm12404.6,0.829165745,0.00118474,0.001,0.001,1,6,Gm12404
Gm28892.6,0.829165745,0.000530867,0.001,0.001,1,6,Gm28892
Gm42728.6,0.829263338,0.001519134,0.001,0.001,1,6,Gm42728
2900005J15Rik.6,0.829293576,0.000922616,0.005,0.004,1,6,2900005J15Rik
Pygo2.6,0.829306055,0.043790205,0.057,0.056,1,6,Pygo2
Otud4.6,0.829354918,0.028490427,0.081,0.084,1,6,Otud4
Gm17791.6,0.829653737,-0.000240053,0.001,0.001,1,6,Gm17791
Sult2b1.6,0.829653737,-0.000604801,0.001,0.001,1,6,Sult2b1
Gm8663.6,0.829653737,-0.001748401,0.001,0.001,1,6,Gm8663
Gm22816.6,0.829751343,-0.00050829,0.001,0.001,1,6,Gm22816
A930003O13Rik.6,0.829751343,-0.001510159,0.001,0.001,1,6,A930003O13Rik
Gm48673.6,0.829751343,-0.001545712,0.001,0.001,1,6,Gm48673
Snw1.6,0.829890635,0.033647639,0.216,0.227,1,6,Snw1
Zfp3.6,0.829942851,-0.001743963,0.005,0.004,1,6,Zfp3
Frat1.6,0.829946564,-0.00172385,0.001,0.001,1,6,Frat1
Gpbp1.6,0.829988003,0.063101327,0.186,0.199,1,6,Gpbp1
Gm44709.6,0.830044178,-0.000980123,0.001,0.001,1,6,Gm44709
Dennd1c.6,0.830044178,-0.003057624,0.001,0.001,1,6,Dennd1c
Rela.6,0.830086123,0.0482048,0.172,0.174,1,6,Rela
Tstd2.6,0.830130056,0.00350747,0.021,0.022,1,6,Tstd2
Cdh1.6,0.830239414,-0.003498447,0.001,0.001,1,6,Cdh1
Lrrk2.6,0.830289956,0.017095738,0.042,0.04,1,6,Lrrk2
Lamtor4.6,0.83031051,0.03756302,0.176,0.179,1,6,Lamtor4
Atic.6,0.830486819,0.072473022,0.132,0.133,1,6,Atic
Zfp873.6,0.83073175,0.010546501,0.006,0.007,1,6,Zfp873
Gm38162.6,0.830772426,0.007026425,0.009,0.008,1,6,Gm38162
6430548M08Rik.6,0.830903041,0.055398886,0.037,0.039,1,6,6430548M08Rik
Thoc7.6,0.831183703,0.057840584,0.177,0.182,1,6,Thoc7
Tex10.6,0.831215099,0.004600987,0.048,0.05,1,6,Tex10
Aasdh.6,0.831374309,0.010464988,0.011,0.012,1,6,Aasdh
Armc6.6,0.831905141,0.023579868,0.029,0.028,1,6,Armc6
Abhd13.6,0.831996885,0.047427015,0.038,0.04,1,6,Abhd13
Gm37621.6,0.832138509,-0.003923326,0.021,0.022,1,6,Gm37621
Metap1d.6,0.832480046,-0.010062245,0.104,0.108,1,6,Metap1d
Dnaja3.6,0.83248642,0.015977875,0.055,0.057,1,6,Dnaja3
Crybg1.6,0.832587523,-0.013567255,0.005,0.004,1,6,Crybg1
Actr1a.6,0.832726904,0.095267269,0.111,0.113,1,6,Actr1a
Gm9825.6,0.832737823,-0.006240923,0.004,0.004,1,6,Gm9825
Psma5.6,0.832875924,0.062273772,0.249,0.259,1,6,Psma5
Mlycd.6,0.833001515,0.004256528,0.027,0.026,1,6,Mlycd
Fbxo38.6,0.833063,0.035394342,0.043,0.045,1,6,Fbxo38
Tor1a.6,0.833502975,0.066621131,0.092,0.096,1,6,Tor1a
Crot.6,0.833588031,0.076090874,0.13,0.13,1,6,Crot
Mnd1.6,0.833835132,-0.038704369,0.033,0.034,1,6,Mnd1
Tbrg1.6,0.834172821,0.06677888,0.363,0.377,1,6,Tbrg1
Hdac1.6,0.834191556,0.036251057,0.247,0.262,1,6,Hdac1
Rtn4ip1.6,0.834498062,0.013993242,0.01,0.009,1,6,Rtn4ip1
Dhodh.6,0.834508734,0.043033211,0.024,0.026,1,6,Dhodh
Catip.6,0.834655598,0.014723806,0.004,0.004,1,6,Catip
Fads2.6,0.834698054,0.046649518,0.094,0.098,1,6,Fads2
Kxd1.6,0.834868387,0.064635319,0.082,0.082,1,6,Kxd1
Gm36266.6,0.83489539,-0.007478326,0.004,0.004,1,6,Gm36266
Gm12577.6,0.835020615,0.000807359,0.045,0.044,1,6,Gm12577
Lonrf2.6,0.835205975,-9.86E-05,0.009,0.009,1,6,Lonrf2
Sephs2.6,0.835212921,0.008201287,0.021,0.02,1,6,Sephs2
Efcab7.6,0.835238105,-0.007589476,0.009,0.009,1,6,Efcab7
Mtch2.6,0.835438379,0.058366127,0.229,0.244,1,6,Mtch2
Hoxa10.6,0.835444102,0.042602899,0.062,0.065,1,6,Hoxa10
Sco1.6,0.835490094,0.048817023,0.038,0.04,1,6,Sco1
Ctdspl.6,0.835525655,-0.001988212,0.055,0.057,1,6,Ctdspl
Qdpr.6,0.835540346,-0.017330345,0.093,0.096,1,6,Qdpr
Tet2.6,0.83568641,0.058659778,0.067,0.071,1,6,Tet2
Six1.6,0.835920045,0.028555083,0.084,0.083,1,6,Six1
Gm42515.6,0.835955696,-0.006790734,0.012,0.013,1,6,Gm42515
Mapk3.6,0.836117269,0.05154857,0.078,0.082,1,6,Mapk3
Slc35e4.6,0.836369189,0.027888322,0.043,0.045,1,6,Slc35e4
Dynlrb1.6,0.836571142,-2.98E-05,0.48,0.501,1,6,Dynlrb1
Ccser1.6,0.836574358,0.011598511,0.004,0.004,1,6,Ccser1
C1s2.6,0.836574358,0.002001574,0.004,0.004,1,6,C1s2
Mbd3.6,0.836947523,0.022157457,0.15,0.157,1,6,Mbd3
Dnah7b.6,0.83718308,0.009259512,0.007,0.008,1,6,Dnah7b
Elmod3.6,0.837251541,-0.000169287,0.018,0.019,1,6,Elmod3
1700029I15Rik.6,0.837294144,0.008309036,0.004,0.004,1,6,1700029I15Rik
Map3k6.6,0.837295755,0.014934214,0.026,0.025,1,6,Map3k6
U2surp.6,0.837366189,0.015553956,0.335,0.353,1,6,U2surp
9130019O22Rik.6,0.837429151,-0.006087557,0.009,0.008,1,6,9130019O22Rik
Dstn.6,0.837547021,0.029233023,0.351,0.358,1,6,Dstn
Agtrap.6,0.83756099,0.063911638,0.183,0.186,1,6,Agtrap
Mxra8.6,0.837640269,-0.023816874,0.396,0.417,1,6,Mxra8
Thada.6,0.838012897,0.013444053,0.015,0.014,1,6,Thada
Mon1b.6,0.838587403,0.011322329,0.018,0.017,1,6,Mon1b
Rnf19a.6,0.83879131,-0.011254465,0.112,0.117,1,6,Rnf19a
Magi2.6,0.838878489,0.019363449,0.032,0.031,1,6,Magi2
Gm37490.6,0.839161718,-0.007477911,0.005,0.005,1,6,Gm37490
Gm44067.6,0.839273902,-0.011339571,0.002,0.003,1,6,Gm44067
Mark3.6,0.839372905,0.027636902,0.169,0.176,1,6,Mark3
Mier1.6,0.839499255,0.098110901,0.273,0.289,1,6,Mier1
Fos.6,0.839662568,-0.102927832,0.941,0.933,1,6,Fos
Polr3gl.6,0.839748693,0.043428077,0.128,0.129,1,6,Polr3gl
Dmac2l.6,0.839752292,-0.016664412,0.027,0.026,1,6,Dmac2l
Plekha6.6,0.839854633,-0.028712353,0.028,0.027,1,6,Plekha6
Fam91a1.6,0.83986465,0.02405108,0.111,0.116,1,6,Fam91a1
Efna4.6,0.839951701,0.022759218,0.013,0.013,1,6,Efna4
Irs1.6,0.840217091,-0.013999971,0.028,0.029,1,6,Irs1
Cbl.6,0.840225173,0.033682175,0.112,0.113,1,6,Cbl
Ace2.6,0.840287072,-0.011410744,0.001,0.001,1,6,Ace2
Fabp7.6,0.840287072,-0.014089241,0.001,0.001,1,6,Fabp7
P4htm.6,0.840362958,0.032722922,0.042,0.04,1,6,P4htm
Gm16618.6,0.840367014,-0.006076156,0.001,0.001,1,6,Gm16618
Cops7b.6,0.840412129,0.017985003,0.022,0.023,1,6,Cops7b
Rps6-ps2.6,0.840446956,-0.003021017,0.001,0.001,1,6,Rps6-ps2
3632454L22Rik.6,0.840526901,-0.003370099,0.001,0.001,1,6,3632454L22Rik
Gm37180.6,0.840526901,-0.004399102,0.001,0.001,1,6,Gm37180
4933400F21Rik.6,0.840554259,-0.00505512,0.002,0.003,1,6,4933400F21Rik
Hgh1.6,0.840789993,0.002841625,0.013,0.013,1,6,Hgh1
Zfp385c.6,0.840846695,-0.003739071,0.001,0.001,1,6,Zfp385c
Aasdhppt.6,0.840900451,-0.000981455,0.06,0.062,1,6,Aasdhppt
Gm28551.6,0.841006602,-0.004296513,0.001,0.001,1,6,Gm28551
Gp1bb.6,0.841019948,-0.003478075,0.002,0.003,1,6,Gp1bb
Hist1h3d.6,0.841086558,-0.001020484,0.001,0.001,1,6,Hist1h3d
Fam83a.6,0.841086558,-0.001857101,0.001,0.001,1,6,Fam83a
Tjap1.6,0.841147893,0.029902179,0.04,0.042,1,6,Tjap1
Tmem242.6,0.841173616,0.095360652,0.161,0.165,1,6,Tmem242
Snx4.6,0.841178544,-0.014558261,0.222,0.231,1,6,Snx4
Gm49785.6,0.841194595,-0.001773761,0.002,0.003,1,6,Gm49785
Gm12244.6,0.841246475,-0.000848147,0.001,0.001,1,6,Gm12244
Gm9752.6,0.841326436,-0.001308321,0.001,0.001,1,6,Gm9752
